,Time(ms),Main(mA),Main Voltage(V),,cpu_loop,crossing,count,indexes
20283,560.8340880870819,329.02770007297494,4.1865,,False,23,0,20283
20284,560.83429479599,352.21594502554126,4.18275,,False,23,0,20284
20285,560.8344719409943,381.0478898078327,4.1835,,False,23,0,20285
20286,560.834704875946,400.0647044514717,4.1835,,False,23,0,20286
20287,560.8348670005798,367.9201532473851,4.1855,,False,23,0,20287
20288,560.8350768089294,363.74872293845783,4.1762500000000005,,False,23,0,20288
20289,560.8352649211884,405.5857151544636,4.18475,,False,23,0,20289
20290,560.8355438709259,384.1151179761615,4.1795,,False,23,0,20290
20291,560.835706949234,521.1588725370956,4.17175,,False,23,0,20291
20292,560.8358778953552,588.1471357333983,4.1697500000000005,,False,23,0,20292
20293,560.8360879421234,613.5437849671613,4.168,,False,23,0,20293
20294,560.8362650871277,579.5588968620774,4.1745,,False,23,0,20294
20295,560.836480140686,525.2076137192897,4.17875,,False,23,0,20295
20296,560.8367068767548,458.8327961566529,4.17125,,False,23,0,20296
20297,560.8368709087372,652.4362381415714,4.16525,,False,23,0,20297
20298,560.8370788097382,677.0967526149356,4.1682500000000005,,False,23,0,20298
20299,560.8372638225555,673.2933896862078,4.18175,,False,23,0,20299
20300,560.8374826908112,514.0429031865726,4.16725,,False,23,0,20300
20301,560.8377068042755,700.8984432011677,4.17875,,False,23,0,20301
20302,560.8378818035126,420.30841036244226,4.18625,,False,23,0,20302
20303,560.8380630016327,399.2058805643396,4.1845,,False,23,0,20303
20304,560.8382637500763,377.85797251277063,4.191,,False,23,0,20304
20305,560.8384757041931,292.83440768669425,4.189,,False,23,0,20305
20306,560.8387048244476,260.3217891024082,4.19025,,False,23,0,20306
20307,560.8388829231262,259.2175869618098,4.19025,,False,23,0,20307
20308,560.8390848636627,259.58565434200926,4.18775,,False,23,0,20308
20309,560.8392808437347,254.43271101921675,4.19025,,False,23,0,20309
20310,560.8394927978516,269.15540622719533,4.191,,False,23,0,20310
20311,560.8397078514099,337.738628071029,4.1845,,False,23,0,20311
20312,560.839891910553,354.91510581367066,4.19075,,False,23,0,20312
20313,560.8400630950928,271.85456701532473,4.18725,,False,23,0,20313
20314,560.8402760028839,285.1049927025055,4.1885,,False,23,0,20314
20315,560.8404769897461,252.71506324495255,4.1905,,False,23,0,20315
20316,560.8407068252563,258.3587630746777,4.18725,,False,23,0,20316
20317,560.8408839702606,302.89491607881297,4.1865,,False,23,0,20317
20318,560.8410918712616,272.2226343955242,4.1905,,False,23,0,20318
20319,560.8412890434265,252.83775237168575,4.188,,False,23,0,20319
20320,560.8414869308472,262.40750425687185,4.189,,False,23,0,20320
20321,560.8417098522186,255.9049805400146,4.18875,,False,23,0,20321
20322,560.8418917655945,267.56044757966436,4.19,,False,23,0,20322
20323,560.8420660495758,259.70834346874244,4.186,,False,23,0,20323
20324,560.8422648906708,324.8562697640477,4.18675,,False,23,0,20324
20325,560.8424968719482,333.56719776210167,4.1850000000000005,,False,23,0,20325
20326,560.8427197933197,317.7403004135247,4.18825,,False,23,0,20326
20327,560.8428938388824,299.8276879104841,4.1855,,False,23,0,20327
20328,560.8430638313293,311.97391145706644,4.1815,,False,23,0,20328
20329,560.8432648181915,423.37563853077114,4.18275,,False,23,0,20329
20330,560.8434760570526,343.0142605205546,4.19125,,False,23,0,20330
20331,560.8437068462372,263.8797737776697,4.1885,,False,23,0,20331
20332,560.8438899517059,259.34027608854296,4.19175,,False,23,0,20332
20333,560.8440809249878,256.7638044271467,4.1875,,False,23,0,20333
20334,560.8442649841309,299.3369314035515,4.188,,False,23,0,20334
20335,560.844477891922,276.6394429579178,4.182,,False,23,0,20335
20336,560.8447167873383,342.8915713938215,4.18825,,False,23,0,20336
20337,560.8448929786682,263.6343955242034,4.19075,,False,23,0,20337
20338,560.8450667858124,261.4259912430066,4.19,,False,23,0,20338
20339,560.8452649116516,255.53691315981516,4.1895,,False,23,0,20339
20340,560.8454737663269,262.89826076380444,4.1875,,False,23,0,20340
20341,560.8457067012787,257.8680065677451,4.1885,,False,23,0,20341
20342,560.8458597660065,264.125152031136,4.1885,,False,23,0,20342
20343,560.8460748195648,255.04615665288253,4.1835,,False,23,0,20343
20344,560.8462648391724,293.5705424470932,4.188,,False,23,0,20344
20345,560.8464748859406,260.8125456093408,4.1885,,False,23,0,20345
20346,560.8467028141022,258.7268304548772,4.1865,,False,23,0,20346
20347,560.8468797206879,261.54868036973977,4.1885,,False,23,0,20347
20348,560.8470838069916,257.8680065677451,4.18875,,False,23,0,20348
20349,560.8472638130188,297.8646618827536,4.189,,False,23,0,20349
20350,560.8474807739258,264.2478411578692,4.18825,,False,23,0,20350
20351,560.8477237224579,258.7268304548772,4.1875,,False,23,0,20351
20352,560.8478569984436,261.9167477499392,4.1865,,False,23,0,20352
20353,560.8480930328369,258.1133848212114,4.187,,False,23,0,20353
20354,560.8485188484192,292.5421775585134,4.18825,,False,23,0,20354
20355,560.848709821701,261.74697265699234,4.1895,,False,23,0,20355
20356,560.8489248752594,258.55703111340847,4.188,,False,23,0,20356
20357,560.8489248752594,264.9369142005762,4.1850000000000005,,False,23,0,20357
20358,560.8490979671478,294.13714833030537,4.1842500000000005,,False,23,0,20358
20359,560.8492648601532,277.69668037491164,4.18925,,False,23,0,20359
20360,560.8494930267334,268.7403060410031,4.184,,False,23,0,20360
20361,560.8497178554535,333.88872756573494,4.18275,,False,23,0,20361
20362,560.8498940467834,324.6869731130892,4.183,,False,23,0,20362
20363,560.8500938415527,357.32252890513945,4.183,,False,23,0,20363
20364,560.85027384758,354.5006575396614,4.1842500000000005,,False,23,0,20364
20365,560.850478887558,322.84662222256003,4.184,,False,23,0,20365
20366,560.8507080078125,327.9996047160417,4.1842500000000005,,False,23,0,20366
20367,560.8508880138397,340.7593708903771,4.1857500000000005,,False,23,0,20367
20368,560.8510937690735,366.6469734171538,4.1850000000000005,,False,23,0,20368
20369,560.8512818813324,370.3276751982121,4.18075,,False,23,0,20369
20370,560.8514759540558,380.2655700070694,4.1835,,False,23,0,20370
20371,560.851705789566,374.0083769792704,4.1765,,False,23,0,20371
20372,560.8518919944763,415.47761704586054,4.184,,False,23,0,20372
20373,560.8520908355713,382.10592089759865,4.17825,,False,23,0,20373
20374,560.8522651195526,439.89293886021386,4.16675,,False,23,0,20374
20375,560.8524749279022,655.9501334083359,4.165,,False,23,0,20375
20376,560.8527069091797,718.2766835675897,4.17375,,False,23,0,20376
20377,560.8528940677643,618.6523553602784,4.1770000000000005,,False,23,0,20377
20378,560.8530919551849,508.4766820472667,4.17725,,False,23,0,20378
20379,560.8532660007477,506.6363311567376,4.18075,,False,23,0,20379
20380,560.853483915329,464.55364079330445,4.1685,,False,23,0,20380
20381,560.8537087440491,659.9989053675,4.1645,,False,23,0,20381
20382,560.8538987636566,702.6950460277762,4.1685,,False,23,0,20382
20383,560.85409283638,636.6877940874641,4.18875,,False,23,0,20383
20384,560.8542659282684,529.9474424367735,4.164,,False,23,0,20384
20385,560.8544769287109,766.1258067213475,4.1685,,False,23,0,20385
20386,560.8547070026398,527.4936412494013,4.18075,,False,23,0,20386
20387,560.8548908233643,458.5418278842426,4.18375,,False,23,0,20387
20388,560.8550810813904,400.6321198622587,4.18775,,False,23,0,20388
20389,560.8552830219269,324.5642830537206,4.18725,,False,23,0,20389
20390,560.8557159900665,295.24135886462284,4.1865,,False,23,0,20390
20391,560.8558859825134,291.68334714293314,4.1915,,False,23,0,20391
20392,560.8560938835144,315.9759788979179,4.19,,False,23,0,20392
20393,560.8562908172607,297.20439981452057,4.1855,,False,23,0,20393
20394,560.8564927577972,282.2362125715502,4.188,,False,23,0,20394
20395,560.8567090034485,286.77574476818876,4.18775,,False,23,0,20395
20396,560.8568987846375,292.2967974397762,4.18775,,False,23,0,20396
20397,560.8570818901062,299.29013082378697,4.186,,False,23,0,20397
20398,560.8572790622711,291.0698968460901,4.1895,,False,23,0,20398
20399,560.8574810028076,291.80603720230175,4.18475,,False,23,0,20399
20400,560.857706785202,301.6212419517905,4.1885,,False,23,0,20400
20401,560.8579058647156,259.66124164772594,4.19125,,False,23,0,20401
20402,560.8580980300903,289.5976161336668,4.187,,False,23,0,20402
20403,560.8582808971405,287.1438149462946,4.1895,,False,23,0,20403
20404,560.8584809303284,273.03445811890447,4.18925,,False,23,0,20404
20405,560.8586950302124,259.53855158835734,4.18875,,False,23,0,20405
20406,560.8589017391205,262.6058030725726,4.1895,,False,23,0,20406
20407,560.8590919971466,255.244399510456,4.18775,,False,23,0,20407
20408,560.859295129776,275.73363942501385,4.188,,False,23,0,20408
20409,560.8594899177551,310.4549262263305,4.1855,,False,23,0,20409
20410,560.8597028255463,373.0268565043215,4.186,,False,23,0,20410
20411,560.8598868846893,327.8769146566731,4.1895,,False,23,0,20411
20412,560.8600988388062,312.66334729496543,4.188,,False,23,0,20412
20413,560.8602950572968,270.33527681279503,4.188,,False,23,0,20413
20414,560.8604958057404,255.48977962919324,4.19,,False,23,0,20414
20415,560.8607020378113,259.66124164772594,4.189,,False,23,0,20415
20416,560.8608858585358,257.6982006978282,4.19,,False,23,0,20416
20417,560.8611867427826,255.244399510456,4.18675,,False,23,0,20417
